svc_category,domain_name,ip_addr,svc_bridge,svc_type,svc_sub_type,base_domain,k8s_name
services,a.root-servers.net,198.41.0.4,rtr1-svc,dns,root,root-servers.net,dns-a-root
services,b.root-servers.net,199.9.14.201,rtr1-svc,dns,root,root-servers.net,dns-b-root
services,c.root-servers.net,192.33.4.12,rtr1-svc,dns,root,root-servers.net,dns-c-root
services,d.root-servers.net,199.7.91.13,rtr1-svc,dns,root,root-servers.net,dns-d-root
services,d.root-servers.net,192.203.230.10,rtr1-svc,dns,root,root-servers.net,dns-e-root
services,f.root-servers.net,192.5.5.241,rtr1-svc,dns,root,root-servers.net,dns-f-root
services,g.root-servers.net,192.112.36.4,rtr1-svc,dns,root,root-servers.net,dns-g-root
services,h.root-servers.net,198.97.190.53,rtr1-svc,dns,root,root-servers.net,dns-h-root
services,i.root-servers.net,192.36.148.17,rtr4-svc,dns,root,root-servers.net,dns-i-root
services,j.root-servers.net,192.58.128.30,rtr1-svc,dns,root,root-servers.net,dns-j-root
services,k.root-servers.net,193.0.14.129,rtr4-svc,dns,root,root-servers.net,dns-k-root
services,l.root-servers.net,199.7.83.42,rtr1-svc,dns,root,root-servers.net,dns-l-root
services,m.root-servers.net,202.12.27.33,rtr5-svc,dns,root,root-servers.net,dns-m-root
services,ac1.nstld.com,192.42.173.30,rtr1-svc,dns,authoritative,nstld.com,dns-ac1-nstld
services,ac2.nstld.com,192.42.174.30,rtr1-svc,dns,authoritative,nstld.com,dns-ac2-nstld
services,a.nic.dns-tld.site,37.209.192.9,rtr4-svc,dns,authoritative,dns-tld.site,dns-a-nic
services,b.nic.dns-tld.site,37.209.194.9,rtr4-svc,dns,authoritative,dns-tld.site,dns-b-nic
services,google-public-dns-a.google.com,8.8.8.8,rtr1-svc,dns,recursive,google.com,dns-google-a
services,google-public-dns-b.google.com,8.8.4.4,rtr1-svc,dns,recursive,google.com,dns-google-b
services,dns.quad9.net,9.9.9.9,rtr1-svc,dns,recursive,quad9.net,dns-quad9-01
services,dns.quad9.net,149.112.112.112,rtr1-svc,dns,recursive,quad9.net,dns-quad9-02
services,google.com,172.217.0.78,rtr1-svc,web,https,google.com,www-google
services,microsoft.com,40.76.4.15,rtr1-svc,web,https,microsoft.com,www-microsoft
services,wikipedia.org,208.80.154.224,rtr1-svc,web,https,wikipedia.org,www-wikipedia
services,elsalvador.com,179.249.122.52,rtr2-svc,web,https,elsalvador.com,www-elsalvador
services,elgenero.com,201.23.113.243,rtr2-svc,web,http,elgenero.com,www-elgenero
services,facebook.com,31.13.65.36,rtr4-svc,web,https,facebook.com,www-facebook
services,yandex.ru,77.88.55.55,rtr4-svc,web,https,yandex.ru,www-yandex
services,rtl.lu,81.92.237.71,rtr4-svc,web,https,rtl.lu,www-rtl
services,standardmedia.co.ke,105.20.205.11,rtr6-svc,web,https,standardmedia.co.ke,www-standardmedia
services,fakaza.com,154.162.225.76,rtr6-svc,web,https,fakaza.com,www-fakaza
services,livedoor.com,202.104.153.16,rtr5-svc,web,http,livedoor.com,www-livedoor
services,sabq.org,105.16.44.64,rtr5-svc,web,https,sabq.org,www-sabaq
services,baidu.com,123.125.114.144,rtr5-svc,web,http,baidu.com,www-baidu
services,ebay.com.au,58.135.195.175,rtr3-svc,web,https,ebay.com.au,www-ebay
services,trademe.co.nz,203.162.72.2,rtr3-svc,web,https,trademe.co.nz,www-trademe
services,asia.pool.ntp.org,49.19.96.19,rtr5-svc,ntp,time,pool.ntp.org,ntp-asia
services,europe.pool.ntp.org,89.120.166.8,rtr4-svc,ntp,time,pool.ntp.org,ntp-europe
services,time.nist.gov,129.6.15.28,rtr1-svc,ntp,time,pool.ntp.org,ntp-nist
services,pool.ntp.org,107.15.121.121,rtr1-svc,ntp,time,pool.ntp.org,ntp-pool
services,aspmx.l.google.com,74.125.21.26,rtr1-svc,smtp,mail,google.com,smtp-google
services,microsoft-com.mail.protection.outlook.com,104.47.54.36,rtr1-svc,smtp,mail,outlook.com,smtp-microsoft
services,smtpin.vvv.facebook.com,176.252.127.251,rtr4-svc,smtp,mail,facebook.com,smtp-facebook
services,mx.maillb.baidu.com,12.0.243.41,rtr5-svc,smtp,mail,baidu.com,smtp-baidu
services,chattermost.com,35.237.122.162,rtr1-svc,mattermost,chat,chattermost.com,chat-mattermost
services,search.com,64.30.228.118,rtr1-svc,search,,search.com,search
services,cloud.com,52.72.80.12,rtr1-svc,cloud,,cloud.com,cloud-storage
services,mail.email.com,68.178.213.60,rtr1-svc,webmail,,email.com,mail-webmail
obfuscation,vpn.com,34.202.89.42,rtr1-svc,vpn,,vpn.com,vpn-vpn
obfuscation,ausvpn.com,150.1.79.230,rtr3-svc,vpn,,ausvpn.com,vpn-ausvpn
obfuscation,expressvpn.com,31.32.247.106,rtr4-svc,vpn,,expressvpn.com,vpn-expressvpn
obfuscation,nordvpn.com,106.18.229.229,rtr5-svc,vpn,,nordvpn.com,vpn-nordvpn
obfuscation,privatevpn.com,196.24.4.13,rtr6-svc,vpn,,privatevpn.com,vpn-privatevpn
obfuscation,ipvanish.com,201.185.216.42,rtr2-svc,vpn,,ipvanish.com,vpn-ipvanish
attack,rtr1-attacker,73.103.29.155,rtr1-svc,metasploit,,,attack-rtr1
attack,rtr6-attacker,105.114.32.193,rtr6-svc,metasploit,,,attack-rtr6
attack,rtr2-attacker,187.10.12.64,rtr2-svc,metasploit,,,attack-rtr2
attack,rtr3-attacker,114.21.3.146,rtr3-svc,metasploit,,,attack-rtr3
attack,rtr5-attacker,211.121.232.14,rtr5-svc,kali,,,attack-rtr5
attack,rtr4-attacker,145.123.12.133,rtr4-svc,kali,,,attack-rtr4
vulnerable,wordpress.org,198.143.164.252,rtr1-svc,wordpress,,wordpress.org,vulnerable-wordpress
vulnerable,vulnerable.org,128.143.18.14,rtr1-svc,metasploit-vuln-svc,,vulnerable.org,vulnerable-org
vulnerable,hackme.co.uk,83.129.43.12,rtr4-svc,metasploit-vuln-svc,,hackme.co.uk,vulnerable-hackme-co-uk
